32.7142		2990		75984
32.7142		2991		75984
32.7142		2992		76023
32.7142		2993		76312
32.7142		2994		76312
32.7142		2995		76312
32.7142		2996		76312
32.7142		2997		76312
32.7142		2998		76312
32.7142		2999		76312
32.7142		3000		76312
32.7142		3001		76312
32.7142		3002		76312
32.7142		3003		76312
32.7142		3004		76312
32.7142		3005		76312
32.7142		3006		76312
32.7142		3007		76312
32.7142		3008		76312
32.7142		3009		76312
32.7142		3010		76312
32.7142		3011		76312
32.7142		3012		76312
32.7142		3013		76312
32.7142		3014		76312
32.7142		3015		76320
32.7142		3016		77410
32.7142		3017		77410
32.7142		3018		77410
32.7142		3019		77410
32.7142		3020		77410
32.7142		3021		77410
32.7142		3022		77410
32.7142		3023		77410
32.7142		3024		77410
32.7142		3025		77410
32.7142		3026		77410
32.7142		3027		77410
32.7142		3028		77410
32.7142		3029		77410
32.7142		3030		77410
32.7142		3031		77410
32.7142		3032		77410
32.7142		3033		77410
32.7142		3034		77410
32.7142		3035		77410
32.7142		3036		77410
32.7142		3037		77410
32.7142		3038		77410
32.7142		3039		77410
32.7142		3040		77410
32.7142		3041		77410
32.7142		3042		77410
32.7142		3043		77410
32.7142		3044		77410
32.7142		3045		77410
32.7142		3046		77410
32.7142		3047		77410
32.7142		3048		77410
32.7142		3049		77410
32.7142		3050		77410
32.7142		3051		77410
32.7142		3052		77410
32.7142		3053		77410
32.7142		3054		77410
32.7142		3055		77410
32.7142		3056		77410
32.7142		3057		77410
32.7142		3058		77410
32.7142		3059		77410
32.7142		3060		77410
32.7142		3061		77410
32.7142		3062		77410
32.7142		3063		77410
32.7142		3064		77410
32.7142		3065		77410
32.7142		3066		77410
32.7142		3067		77512
32.7142		3068		77512
32.7142		3069		77546
32.7142		3070		77546
32.7142		3071		78477
32.7142		3072		78477
32.7142		3073		78477
32.7142		3074		78477
32.7142		3075		78477
32.7142		3076		78477
32.7142		3077		78477
32.7142		3078		78477
32.7142		3079		78477
32.7142		3080		78477
32.7142		3081		78477
32.7142		3082		78477
32.7142		3083		78477
32.7142		3084		78477
32.7142		3085		78477
32.7142		3086		78477
32.7142		3087		78477
32.7142		3088		78477
32.7142		3089		78477
32.7142		3090		78477
32.7142		3091		78477
32.7142		3092		78477
32.7142		3093		78477
32.7142		3094		78477
32.7142		3095		78477
32.7142		3096		78477
32.7142		3097		78477
32.7142		3098		78477
32.7142		3099		78477
32.7142		3100		78477
32.7142		3101		78477
32.7142		3102		78477
32.7142		3103		78477
32.7142		3104		78477
32.7142		3105		78477
32.7142		3106		78477
32.7142		3107		78477
32.7142		3108		78477
32.7142		3109		78477
32.7142		3110		78477
32.7142		3111		78477
32.7142		3112		78477
32.7142		3113		78477
32.7142		3114		78477
32.7142		3115		78477
32.7142		3116		78477
32.7142		3117		78477
32.7142		3118		78477
32.7142		3119		78477
32.7142		3120		78477
32.7142		3121		78477
32.7142		3122		79010
32.7142		3123		79010
32.7142		3124		79010
32.7142		3125		79010
32.7142		3126		79010
32.7142		3127		79010
32.7142		3128		79010
32.7142		3129		79010
32.7142		3130		79010
32.7142		3131		79010
32.7142		3132		79010
32.7142		3133		79010
32.7142		3134		79010
32.7142		3135		79010
32.7142		3136		79010
32.7142		3137		79010
32.7142		3138		79010
32.7142		3139		79010
32.7142		3140		79010
32.7142		3141		79010
32.7142		3142		79010
32.7142		3143		79010
32.7142		3144		79010
32.7142		3145		79010
32.7142		3146		79010
32.7142		3147		79010
32.7142		3148		79010
32.7142		3149		79010
32.7142		3150		79010
32.7142		3151		79010
32.7142		3152		79010
32.7142		3153		79010
32.7142		3154		79010
32.7142		3155		79010
32.7142		3156		79010
32.7142		3157		79010
32.7142		3158		79010
32.7142		3159		79010
32.7142		3160		79010
32.7142		3161		79010
32.7142		3162		79093
32.7142		3163		79663
32.7142		3164		79663
32.7142		3165		79663
32.7142		3166		79663
32.7142		3167		79663
32.7142		3168		79663
32.7142		3169		79663
32.7142		3170		79663
32.7142		3171		79663
32.7142		3172		79663
32.7142		3173		79663
32.7142		3174		79663
32.7142		3175		79663
32.7142		3176		79663
32.7142		3177		79663
32.7142		3178		79663
32.7142		3179		79663
32.7142		3180		79663
32.7142		3181		79663
32.7142		3182		79663
32.7142		3183		79663
32.7142		3184		79663
32.7142		3185		79663
32.7142		3186		79663
32.7142		3187		79663
32.7142		3188		79663
32.7142		3189		79663
32.7142		3190		79663
32.7142		3191		79663
32.7142		3192		79663
32.7142		3193		79663
32.7142		3194		79663
32.7142		3195		79663
32.7142		3196		79663
32.7142		3197		79663
32.7142		3198		79663
32.7142		3199		79663
32.7142		3200		79663
32.7142		3201		79663
32.7142		3202		80667
32.7142		3203		80667
32.7142		3204		80667
32.7142		3205		80667
32.7142		3206		80667
32.7142		3207		80667
32.7142		3208		80667
32.7142		3209		80667
32.7142		3210		80667
32.7142		3211		80667
32.7142		3212		80667
32.7142		3213		80667
32.7142		3214		80667
32.7142		3215		80667
32.7142		3216		80667
32.7142		3217		80667
32.7142		3218		80667
32.7142		3219		80667
32.7142		3220		80667
32.7142		3221		80667
32.7142		3222		80667
32.7142		3223		80667
32.7142		3224		80667
32.7142		3225		80667
32.7142		3226		80667
32.7142		3227		80667
32.7142		3228		80667
32.7142		3229		80667
32.7142		3230		80667
32.7142		3231		80667
32.7142		3232		80667
32.7142		3233		80667
32.7142		3234		80667
32.7142		3235		80667
32.7142		3236		80667
32.7142		3237		80667
32.7142		3238		80667
32.7142		3239		80667
32.7142		3240		80667
32.7142		3241		80667
32.7142		3242		80667
32.7142		3243		80667
32.7142		3244		80667
32.7142		3245		80667
32.7142		3246		80667
32.7142		3247		80667
32.7142		3248		80667
32.7142		3249		80667
32.7142		3250		80667
32.7142		3251		80667
32.7142		3252		80667
32.7142		3253		80667
32.7142		3254		80667
32.7142		3255		80667
32.7142		3256		80667
32.7142		3257		80667
32.7142		3258		80667
32.7142		3259		80667
32.7142		3260		80667
32.7142		3261		80667
32.7142		3262		80667
32.7142		3263		81130
32.7142		3264		81130
32.7142		3265		81130
32.7142		3266		81130
32.7142		3267		81130
32.7142		3268		81130
32.7142		3269		81130
32.7142		3270		81130
32.7142		3271		81130
32.7142		3272		81130
32.7142		3273		81130
32.7142		3274		81130
32.7142		3275		81130
32.7142		3276		81130
32.7142		3277		81130
32.7142		3278		81130
32.7142		3279		81130
32.7142		3280		81130
32.7142		3281		81130
32.7142		3282		81130
32.7142		3283		81130
32.7142		3284		81130
32.7142		3285		81130
32.7142		3286		81130
32.7142		3287		81130
32.7142		3288		81130
32.7142		3289		81130
32.7142		3290		81130
32.7142		3291		81130
32.7142		3292		81191
32.7142		3293		81768
32.7142		3294		81768
32.7142		3295		81768
32.7142		3296		81768
32.7142		3297		81768
32.7142		3298		81768
32.7142		3299		81768
32.7142		3300		81768
32.7142		3301		81768
32.7142		3302		81768
32.7142		3303		81768
32.7142		3304		81768
32.7142		3305		81768
32.7142		3306		81768
32.7142		3307		81768
32.7142		3308		81768
32.7142		3309		81768
32.7142		3310		81768
32.7142		3311		81768
32.7142		3312		81768
32.7142		3313		81768
32.7142		3314		81768
32.7142		3315		81768
32.7142		3316		81768
32.7142		3317		81768
32.7142		3318		81768
32.7142		3319		81768
32.7142		3320		81768
32.7142		3321		81768
32.7142		3322		81768
32.7142		3323		81768
32.7142		3324		81768
32.7142		3325		81768
32.7142		3326		81768
32.7142		3327		81768
32.7142		3328		81768
32.7142		3329		82048
32.7142		3330		82048
32.7142		3331		82048
32.7142		3332		82048
32.7142		3333		82048
32.7142		3334		82048
32.7142		3335		82048
32.7142		3336		82048
32.7142		3337		82048
32.7142		3338		82048
32.7142		3339		82048
32.7142		3340		82048
32.7142		3341		82048
32.7142		3342		82048
32.7142		3343		82048
32.7142		3344		82119
32.7142		3345		82119
32.7142		3346		82555
32.7142		3347		82555
32.7142		3348		82555
32.7142		3349		82555
32.7142		3350		82555
32.7142		3351		82555
32.7142		3352		82555
32.7142		3353		82555
32.7142		3354		82555
32.7142		3355		82555
32.7142		3356		82555
32.7142		3357		82555
32.7142		3358		82555
32.7142		3359		82555
32.7142		3360		82555
32.7142		3361		82555
32.7142		3362		82555
32.7142		3363		82555
32.7142		3364		82555
32.7142		3365		82555
32.7142		3366		82555
32.7142		3367		82555
32.7142		3368		82555
32.7142		3369		82661
32.7142		3370		82661
32.7142		3371		82661
32.7142		3372		83571
32.7142		3373		83571
32.7142		3374		83571
32.7142		3375		83571
32.7142		3376		83571
32.7142		3377		83571
32.7142		3378		83571
32.7142		3379		83571
32.7142		3380		83571
32.7142		3381		83571
32.7142		3382		83571
32.7142		3383		83571
32.7142		3384		83571
32.7142		3385		83571
32.7142		3386		83571
32.7142		3387		83571
32.7142		3388		83571
32.7142		3389		83571
32.7142		3390		83571
32.7142		3391		83571
32.7142		3392		83571
32.7142		3393		83571
32.7142		3394		83571
32.7142		3395		83571
32.7142		3396		83571
32.7142		3397		83571
32.7142		3398		83571
32.7142		3399		83571
32.7142		3400		83571
32.7142		3401		83571
32.7142		3402		83571
32.7142		3403		83571
32.7142		3404		83571
32.7142		3405		83571
32.7142		3406		83571
32.7142		3407		83571
32.7142		3408		83571
32.7142		3409		83571
32.7142		3410		83571
32.7142		3411		83571
32.7142		3412		83571
32.7142		3413		83571
32.7142		3414		83571
32.7142		3415		83571
32.7142		3416		83571
32.7142		3417		83571
32.7142		3418		83571
32.7142		3419		83571
32.7142		3420		83571
32.7142		3421		83571
32.7142		3422		84285
32.7142		3423		84285
32.7142		3424		84285
32.7142		3425		84285
32.7142		3426		84285
32.7142		3427		84285
32.7142		3428		84285
32.7142		3429		84285
32.7142		3430		84285
32.7142		3431		84285
32.7142		3432		84285
32.7142		3433		84285
32.7142		3434		84285
32.7142		3435		84285
32.7142		3436		84285
32.7142		3437		84285
32.7142		3438		84285
32.7142		3439		84285
32.7142		3440		84285
32.7142		3441		84285
32.7142		3442		84285
32.7142		3443		84285
32.7142		3444		84285
32.7142		3445		84285
32.7142		3446		84285
32.7142		3447		84285
32.7142		3448		84285
32.7142		3449		84285
32.7142		3450		84285
32.7142		3451		84285
32.7142		3452		84285
32.7142		3453		84285
32.7142		3454		84285
32.7142		3455		84285
32.7142		3456		84285
32.7142		3457		84285
32.7142		3458		84285
32.7142		3459		84285
32.7142		3460		84285
32.7142		3461		84285
32.7142		3462		84285
32.7142		3463		84285
32.7142		3464		84285
32.7142		3465		84285
32.7142		3466		84285
32.7142		3467		84415
32.7142		3468		84480
32.7142		3469		84882
32.7142		3470		84882
32.7142		3471		84882
32.7142		3472		84882
32.7142		3473		84882
32.7142		3474		84882
32.7142		3475		84882
32.7142		3476		84882
32.7142		3477		84882
32.7142		3478		84882
32.7142		3479		84882
32.7142		3480		84882
32.7142		3481		84882
32.7142		3482		84882
32.7142		3483		84882
32.7142		3484		84882
32.7142		3485		84882
32.7142		3486		84882
32.7142		3487		84882
32.7142		3488		84882
32.7142		3489		84882
32.7142		3490		84882
32.7142		3491		84882
32.7142		3492		84882
32.7142		3493		84882
32.7142		3494		84882
32.7142		3495		84882
32.7142		3496		84911
32.7142		3497		85565
32.7142		3498		85565
32.7142		3499		85565
32.7142		3500		85565
32.7142		3501		85565
32.7142		3502		85565
32.7142		3503		85565
32.7142		3504		85565
32.7142		3505		85565
32.7142		3506		85565
32.7142		3507		85565
32.7142		3508		85565
32.7142		3509		85565
32.7142		3510		85565
32.7142		3511		85565
32.7142		3512		85565
32.7142		3513		85565
32.7142		3514		85565
32.7142		3515		85565
32.7142		3516		85565
32.7142		3517		85565
32.7142		3518		85565
32.7142		3519		85565
32.7142		3520		85565
32.7142		3521		85565
32.7142		3522		85565
32.7142		3523		85565
32.7142		3524		85565
32.7142		3525		85565
32.7142		3526		85565
32.7142		3527		85565
32.7142		3528		85611
32.7142		3529		85611
32.7142		3530		85671
32.7142		3531		85671
32.7142		3532		85824
32.7142		3533		85824
32.7142		3534		85824
32.7142		3535		86930
32.7142		3536		86930
32.7142		3537		86930
32.7142		3538		86930
32.7142		3539		86930
32.7142		3540		86930
32.7142		3541		86930
32.7142		3542		86930
32.7142		3543		86930
32.7142		3544		86930
32.7142		3545		86930
32.7142		3546		86930
32.7142		3547		86930
32.7142		3548		86930
32.7142		3549		86930
32.7142		3550		86930
32.7142		3551		86930
32.7142		3552		86930
32.7142		3553		86930
32.7142		3554		86930
32.7142		3555		86930
32.7142		3556		86930
32.7142		3557		86930
32.7142		3558		86930
32.7142		3559		86930
32.7142		3560		86930
32.7142		3561		86930
32.7142		3562		86930
32.7142		3563		86930
32.7142		3564		86930
32.7142		3565		86930
32.7142		3566		86930
32.7142		3567		86930
32.7142		3568		86930
32.7142		3569		86930
32.7142		3570		86930
32.7142		3571		86930
32.7142		3572		86930
32.7142		3573		86930
32.7142		3574		86930
32.7142		3575		86930
32.7142		3576		86930
32.7142		3577		87252
32.7142		3578		87252
32.7142		3579		87252
32.7142		3580		87252
32.7142		3581		87252
32.7142		3582		87252
32.7142		3583		87252
32.7142		3584		87252
32.7142		3585		87252
32.7142		3586		87252
32.7142		3587		87252
32.7142		3588		87252
32.7142		3589		87252
32.7142		3590		87252
32.7142		3591		87252
32.7142		3592		87252
32.7142		3593		87252
32.7142		3594		87252
32.7142		3595		87252
32.7142		3596		87252
32.7142		3597		87252
32.7142		3598		87252
32.7142		3599		87252
32.7142		3600		87252
32.7142		3601		87252
32.7142		3602		87903
32.7142		3603		87903
32.7142		3604		87903
32.7142		3605		87903
32.7142		3606		87903
32.7142		3607		87903
32.7142		3608		87903
32.7142		3609		87903
32.7142		3610		87903
32.7142		3611		87903
32.7142		3612		87903
32.7142		3613		87903
32.7142		3614		87903
32.7142		3615		87903
32.7142		3616		87903
32.7142		3617		87903
32.7142		3618		87903
32.7142		3619		87903
32.7142		3620		87903
32.7142		3621		87903
32.7142		3622		87903
32.7142		3623		87903
32.7142		3624		87903
32.7142		3625		88043
32.7142		3626		88043
32.7142		3627		88146
32.7142		3628		88146
32.7142		3629		88167
32.7142		3630		88190
32.7142		3631		88270
32.7142		3632		88270
32.7142		3633		88308
32.7142		3634		88354
32.7142		3635		89125
32.7142		3636		89125
32.7142		3637		89125
32.7142		3638		89125
32.7142		3639		89125
32.7142		3640		89125
32.7142		3641		89125
32.7142		3642		89125
32.7142		3643		89125
32.7142		3644		89125
32.7142		3645		89125
32.7142		3646		89125
32.7142		3647		89125
32.7142		3648		89125
32.7142		3649		89125
32.7142		3650		89125
32.7142		3651		89125
32.7142		3652		89125
32.7142		3653		89125
32.7142		3654		89125
32.7142		3655		89125
32.7142		3656		89125
32.7142		3657		89125
32.7142		3658		89125
32.7142		3659		89125
32.7142		3660		89125
32.7142		3661		89125
32.7142		3662		89125
32.7142		3663		89125
32.7142		3664		89125
32.7142		3665		89125
32.7142		3666		89125
32.7142		3667		89125
32.7142		3668		89125
32.7142		3669		89125
32.7142		3670		89125
32.7142		3671		89125
32.7142		3672		89125
32.7142		3673		89125
32.7142		3674		89125
32.7142		3675		89125
32.7142		3676		89125
32.7142		3677		89125
32.7142		3678		89125
32.7142		3679		89125
32.7142		3680		89238
32.7142		3681		89238
32.7142		3682		89238
32.7142		3683		90628
32.7142		3684		90628
32.7142		3685		90628
32.7142		3686		90628
32.7142		3687		90628
32.7142		3688		90628
32.7142		3689		90628
32.7142		3690		90628
32.7142		3691		90628
32.7142		3692		90628
32.7142		3693		90628
32.7142		3694		90628
32.7142		3695		90628
32.7142		3696		90628
32.7142		3697		90628
32.7142		3698		90628
32.7142		3699		90628
32.7142		3700		90628
32.7142		3701		90628
32.7142		3702		90628
32.7142		3703		90628
32.7142		3704		90628
32.7142		3705		90628
32.7142		3706		90628
32.7142		3707		90628
32.7142		3708		90628
32.7142		3709		90628
32.7142		3710		90628
32.7142		3711		90628
32.7142		3712		90628
32.7142		3713		90628
32.7142		3714		90628
32.7142		3715		90628
32.7142		3716		90628
32.7142		3717		90628
32.7142		3718		90628
32.7142		3719		90628
32.7142		3720		90628
32.7142		3721		90628
32.7142		3722		90628
32.7142		3723		90628
32.7142		3724		90628
32.7142		3725		90628
32.7142		3726		90628
32.7142		3727		90628
32.7142		3728		90628
32.7142		3729		90628
32.7142		3730		90628
32.7142		3731		90628
32.7142		3732		90628
32.7142		3733		90628
32.7142		3734		90628
32.7142		3735		90628
32.7142		3736		90628
32.7142		3737		90628
32.7142		3738		90628
32.7142		3739		90696
32.7142		3740		90919
32.7142		3741		91601
32.7142		3742		91601
32.7142		3743		91601
32.7142		3744		91601
32.7142		3745		91601
32.7142		3746		91601
32.7142		3747		91601
32.7142		3748		91601
32.7142		3749		91601
32.7142		3750		91601
32.7142		3751		91601
32.7142		3752		91601
32.7142		3753		91601
32.7142		3754		91601
32.7142		3755		91601
32.7142		3756		91601
32.7142		3757		91601
32.7142		3758		91601
32.7142		3759		91601
32.7142		3760		91601
32.7142		3761		91601
32.7142		3762		91601
32.7142		3763		91601
32.7142		3764		91601
32.7142		3765		91601
32.7142		3766		91601
32.7142		3767		91601
32.7142		3768		91601
32.7142		3769		91679
32.7142		3770		91952
32.7142		3771		91952
32.7142		3772		91952
32.7142		3773		91952
32.7142		3774		91952
32.7142		3775		91952
32.7142		3776		91952
32.7142		3777		91952
32.7142		3778		91952
32.7142		3779		91952
32.7142		3780		91952
32.7142		3781		91952
32.7142		3782		91952
32.7142		3783		91952
32.7142		3784		91952
32.7142		3785		91952
32.7142		3786		91952
32.7142		3787		91952
32.7142		3788		92013
32.7142		3789		92013
32.7142		3790		92162
32.7142		3791		92162
32.7142		3792		92207
32.7142		3793		92275
32.7142		3794		92464
32.7142		3795		92493
32.7142		3796		92569
32.7142		3797		93254
32.7142		3798		93254
32.7142		3799		93254
32.7142		3800		93254
32.7142		3801		93254
32.7142		3802		93254
32.7142		3803		93254
32.7142		3804		93254
32.7142		3805		93254
32.7142		3806		93254
32.7142		3807		93254
32.7142		3808		93254
32.7142		3809		93254
32.7142		3810		93254
32.7142		3811		93254
32.7142		3812		93254
32.7142		3813		93254
32.7142		3814		93254
32.7142		3815		93254
32.7142		3816		93254
32.7142		3817		93254
32.7142		3818		93254
32.7142		3819		93254
32.7142		3820		93254
32.7142		3821		93254
32.7142		3822		93254
32.7142		3823		93254
32.7142		3824		93254
32.7142		3825		93254
32.7142		3826		93254
32.7142		3827		93254
32.7142		3828		93254
32.7142		3829		93254
32.7142		3830		93254
32.7142		3831		93254
32.7142		3832		93254
32.7142		3833		93254
32.7142		3834		93254
32.7142		3835		93254
32.7142		3836		93254
32.7142		3837		93254
32.7142		3838		93254
32.7142		3839		93254
32.7142		3840		93254
32.7142		3841		93254
32.7142		3842		93254
32.7142		3843		94489
32.7142		3844		94489
32.7142		3845		94489
32.7142		3846		94489
32.7142		3847		94489
32.7142		3848		94489
32.7142		3849		94489
32.7142		3850		94489
32.7142		3851		94489
32.7142		3852		94489
32.7142		3853		94489
32.7142		3854		94489
32.7142		3855		94489
32.7142		3856		94489
32.7142		3857		94489
32.7142		3858		94489
32.7142		3859		94489
32.7142		3860		94489
32.7142		3861		94489
32.7142		3862		94489
32.7142		3863		94489
32.7142		3864		94489
32.7142		3865		94489
32.7142		3866		94489
32.7142		3867		94489
32.7142		3868		94489
32.7142		3869		94489
32.7142		3870		94489
32.7142		3871		94489
32.7142		3872		94489
32.7142		3873		94489
32.7142		3874		94489
32.7142		3875		94489
32.7142		3876		94489
32.7142		3877		94489
32.7142		3878		94489
32.7142		3879		94489
32.7142		3880		94489
32.7142		3881		94489
32.7142		3882		94489
32.7142		3883		94489
32.7142		3884		94489
32.7142		3885		94489
32.7142		3886		94489
32.7142		3887		94489
32.7142		3888		94489
32.7142		3889		94489
32.7142		3890		94489
32.7142		3891		94489
32.7142		3892		94489
32.7142		3893		94489
32.7142		3894		94489
32.7142		3895		95617
32.7142		3896		95617
32.7142		3897		95617
32.7142		3898		95617
32.7142		3899		95617
32.7142		3900		95617
32.7142		3901		95617
32.7142		3902		95617
32.7142		3903		95617
32.7142		3904		95617
32.7142		3905		95617
32.7142		3906		95617
32.7142		3907		95617
32.7142		3908		95617
32.7142		3909		95617
32.7142		3910		95617
32.7142		3911		95617
32.7142		3912		95617
32.7142		3913		95617
32.7142		3914		95617
32.7142		3915		95617
32.7142		3916		95617
32.7142		3917		95617
32.7142		3918		95617
32.7142		3919		95617
32.7142		3920		95617
32.7142		3921		95617
32.7142		3922		95617
32.7142		3923		95617
32.7142		3924		95617
32.7142		3925		95617
32.7142		3926		95617
32.7142		3927		95617
32.7142		3928		95617
32.7142		3929		95617
32.7142		3930		95617
32.7142		3931		95617
32.7142		3932		95617
32.7142		3933		96383
32.7142		3934		96383
32.7142		3935		96383
32.7142		3936		96383
32.7142		3937		96383
32.7142		3938		96383
32.7142		3939		96383
32.7142		3940		96383
32.7142		3941		96383
32.7142		3942		96383
32.7142		3943		96383
32.7142		3944		96383
32.7142		3945		96383
32.7142		3946		96383
32.7142		3947		96383
32.7142		3948		96383
32.7142		3949		96383
32.7142		3950		96383
32.7142		3951		96383
32.7142		3952		96383
32.7142		3953		96383
32.7142		3954		96383
32.7142		3955		96383
32.7142		3956		96383
32.7142		3957		96383
32.7142		3958		96383
32.7142		3959		96383
32.7142		3960		96383
32.7142		3961		96383
32.7142		3962		96383
32.7142		3963		96383
32.7142		3964		96383
32.7142		3965		96383
32.7142		3966		96383
32.7142		3967		96383
32.7142		3968		96383
32.7142		3969		97746
32.7142		3970		97746
32.7142		3971		97746
32.7142		3972		97746
32.7142		3973		97746
32.7142		3974		97746
32.7142		3975		97746
32.7142		3976		97746
32.7142		3977		97746
32.7142		3978		97746
32.7142		3979		97746
32.7142		3980		97746
32.7142		3981		97746
32.7142		3982		97746
32.7142		3983		97746
32.7142		3984		97746
32.7142		3985		97746
32.7142		3986		97746
32.7142		3987		97746
32.7142		3988		97746
32.7142		3989		97746
32.7142		3990		97746
32.7142		3991		97746
32.7142		3992		97746
32.7142		3993		97746
32.7142		3994		97746
32.7142		3995		97746
32.7142		3996		97746
32.7142		3997		97746
32.7142		3998		97746
32.7142		3999		97746
32.7142		4000		97746
32.7142		4001		97746
32.7142		4002		97746
32.7142		4003		97746
32.7142		4004		97746
32.7142		4005		97746
32.7142		4006		97746
32.7142		4007		97746
32.7142		4008		97746
32.7142		4009		97746
32.7142		4010		97746
32.7142		4011		97746
32.7142		4012		97746
32.7142		4013		97746
32.7142		4014		97746
32.7142		4015		97746
32.7142		4016		97746
32.7142		4017		97746
32.7142		4018		97746
32.7142		4019		97746
32.7142		4020		97746
32.7142		4021		97746
32.7142		4022		97746
32.7142		4023		97746
32.7142		4024		97746
32.7142		4025		97746
32.7142		4026		97746
32.7142		4027		97746
32.7142		4028		97746
32.7142		4029		97746
32.7142		4030		97746
32.7142		4031		98291
32.7142		4032		98291
32.7142		4033		98291
32.7142		4034		98291
32.7142		4035		98291
32.7142		4036		98291
32.7142		4037		98291
32.7142		4038		98291
32.7142		4039		98291
32.7142		4040		98291
32.7142		4041		98291
32.7142		4042		98291
32.7142		4043		98291
32.7142		4044		98291
32.7142		4045		98291
32.7142		4046		98291
32.7142		4047		98291
32.7142		4048		98291
32.7142		4049		98291
32.7142		4050		98291
32.7142		4051		98291
32.7142		4052		98379
32.7142		4053		98597
32.7142		4054		98597
32.7142		4055		98597
32.7142		4056		98597
32.7142		4057		98597
32.7142		4058		98597
32.7142		4059		98597
32.7142		4060		98597
32.7142		4061		98597
32.7142		4062		98657
32.7142		4063		98690
32.7142		4064		98771
32.7142		4065		98771
32.7142		4066		98846
32.7142		4067		98846
32.7142		4068		99758
32.7142		4069		99758
32.7142		4070		99758
32.7142		4071		99758
32.7142		4072		99758
32.7142		4073		99758
32.7142		4074		99758
32.7142		4075		99758
32.7142		4076		99758
32.7142		4077		99758
32.7142		4078		99758
32.7142		4079		99758
32.7142		4080		99758
32.7142		4081		99758
32.7142		4082		99758
32.7142		4083		99758
32.7142		4084		99758
32.7142		4085		99758
32.7142		4086		99758
32.7142		4087		99758
32.7142		4088		99758
32.7142		4089		99758
32.7142		4090		99758
32.7142		4091		99758
32.7142		4092		99758
32.7142		4093		99758
32.7142		4094		99758
32.7142		4095		99758
32.7142		4096		99758
32.7142		4097		99758
32.7142		4098		99758
32.7142		4099		99758
32.7142		4100		99758
32.7142		4101		99758
32.7142		4102		99758
32.7142		4103		99758
32.7142		4104		99758
32.7142		4105		99758
32.7142		4106		99758
32.7142		4107		99758
32.7142		4108		99758
32.7142		4109		99758
32.7142		4110		99758
32.7142		4111		99758
32.7142		4112		99894
32.7142		4113		99894
32.7142		4114		99959
32.7142		4115		100147
32.7142		4116		100147
32.7142		4117		100147
32.7142		4118		100147
32.7142		4119		100880
32.7142		4120		100880
32.7142		4121		100880
32.7142		4122		100880
32.7142		4123		100880
32.7142		4124		100880
32.7142		4125		100880
32.7142		4126		100880
32.7142		4127		100880
32.7142		4128		100880
32.7142		4129		100880
32.7142		4130		100880
32.7142		4131		100880
32.7142		4132		100880
32.7142		4133		100880
32.7142		4134		100880
32.7142		4135		100880
32.7142		4136		100880
32.7142		4137		100880
32.7142		4138		100880
32.7142		4139		100880
32.7142		4140		100880
32.7142		4141		100880
32.7142		4142		100880
32.7142		4143		100880
32.7142		4144		100880
32.7142		4145		100880
32.7142		4146		100880
32.7142		4147		100880
32.7142		4148		100880
32.5997		4149		101070
32.5997		4150		101070
32.5997		4151		101070
32.5997		4152		101070
32.5997		4153		101070
32.5997		4154		101070
32.5997		4155		101070
32.5997		4156		101070
32.5997		4157		101070
32.5997		4158		101070
32.5997		4159		101070
32.5997		4160		101070
32.5997		4161		101991
32.5997		4162		101991
32.5997		4163		101991
32.5997		4164		101991
32.5997		4165		101991
32.5997		4166		101991
32.5997		4167		101991
32.5997		4168		101991
32.5997		4169		101991
32.5997		4170		101991
32.5997		4171		101991
32.5997		4172		101991
32.5997		4173		101991
32.5997		4174		101991
32.5997		4175		101991
32.5997		4176		101991
32.5997		4177		101991
32.5997		4178		101991
32.5997		4179		101991
32.5997		4180		101991
32.5997		4181		101991
32.5997		4182		101991
32.5997		4183		101991
32.5997		4184		101991
32.5997		4185		101991
32.5997		4186		101991
32.5997		4187		101991
32.5997		4188		101991
32.5997		4189		101991
32.5997		4190		101991
32.5997		4191		101991
32.5997		4192		102750
32.5997		4193		102750
32.5997		4194		102750
32.5997		4195		102750
32.5997		4196		102750
32.5997		4197		102750
32.5997		4198		102750
32.5997		4199		102750
32.5997		4200		102750
32.5997		4201		102750
32.5997		4202		102750
32.5997		4203		102750
32.5997		4204		102750
32.5997		4205		102750
32.5997		4206		102750
32.5997		4207		102750
32.5997		4208		102750
32.5997		4209		102750
32.5997		4210		102750
32.5997		4211		102750
32.5997		4212		102750
32.5997		4213		102750
32.5997		4214		102750
32.5997		4215		102750
32.5997		4216		102750
32.5997		4217		102750
32.5997		4218		102750
32.5997		4219		102750
32.5997		4220		102750
32.5997		4221		102750
32.5997		4222		102750
32.5997		4223		102750
32.5997		4224		102750
32.5997		4225		102750
32.5997		4226		102750
32.5997		4227		102750
32.5997		4228		102750
32.5997		4229		102750
32.5997		4230		102750
32.5997		4231		102750
32.5997		4232		102750
32.5997		4233		102786
32.5997		4234		102841
32.5997		4235		103349
32.5997		4236		103349
32.5997		4237		103349
32.5997		4238		103349
32.5997		4239		103349
32.5997		4240		103349
32.5997		4241		103349
32.5997		4242		103349
32.5997		4243		103349
32.5997		4244		103349
32.5997		4245		103349
32.5997		4246		103349
32.5997		4247		103672
32.5997		4248		103672
32.5997		4249		103672
32.5997		4250		103672
32.5997		4251		103672
32.5997		4252		103672
32.5997		4253		103672
32.5997		4254		103672
32.5997		4255		103672
32.5997		4256		103672
32.5997		4257		103672
32.5997		4258		103672
32.5997		4259		103672
32.5997		4260		103672
32.5997		4261		103672
